Time(s),Input(v),Output(v),Output(m)
294.399999999998,2.503,4.851,8.510
294.499999999998,2.493,4.851,8.511
294.599999999998,2.503,4.852,8.512
294.699999999999,2.503,4.852,8.513
294.799999999999,2.503,4.853,8.514
294.899999999999,2.503,4.853,8.514
294.999999999999,2.503,4.854,8.515
295.099999999999,2.503,4.854,8.516
295.199999999999,2.503,4.855,8.517
295.299999999999,2.493,4.855,8.518
295.399999999999,2.503,4.856,8.519
295.499999999999,2.503,4.856,8.520
295.599999999999,2.503,4.857,8.521
295.699999999999,2.503,4.857,8.522
295.799999999999,2.493,4.858,8.523
295.899999999999,2.503,4.858,8.524
295.999999999999,2.493,4.859,8.524
296.099999999999,2.503,4.859,8.525
296.199999999999,2.503,4.860,8.526
296.299999999999,2.493,4.860,8.527
296.399999999999,2.503,4.861,8.528
296.499999999999,2.493,4.861,8.528
296.599999999999,2.503,4.862,8.529
296.699999999999,2.493,4.862,8.530
296.799999999999,2.503,4.862,8.530
296.899999999999,2.493,4.863,8.531
296.999999999999,2.503,4.863,8.531
297.099999999999,2.503,4.863,8.532
297.199999999999,2.503,4.863,8.532
297.299999999999,2.493,4.864,8.533
297.399999999999,2.503,4.864,8.533
297.499999999999,2.503,4.864,8.534
297.599999999999,2.503,4.865,8.535
297.699999999999,2.503,4.865,8.535
297.799999999999,2.503,4.865,8.536
297.899999999999,2.503,4.866,8.536
297.999999999999,2.503,4.866,8.537
298.099999999999,2.503,4.867,8.538
298.199999999999,2.503,4.867,8.539
298.299999999999,2.503,4.867,8.539
298.399999999999,2.503,4.868,8.540
298.499999999999,2.503,4.868,8.541
298.599999999999,2.503,4.869,8.542
298.699999999999,2.493,4.870,8.543
298.799999999999,2.503,4.870,8.544
298.899999999999,2.493,4.871,8.545
298.999999999999,2.503,4.871,8.546
299.1,2.503,4.871,8.546
299.2,2.503,4.872,8.547
299.3,2.493,4.872,8.548
299.4,2.503,4.873,8.549
299.5,2.503,4.873,8.550
299.6,2.503,4.874,8.550
299.7,2.503,4.874,8.551
299.8,2.503,4.875,8.552
299.9,2.493,4.875,8.553
300,2.503,4.876,8.554
300.1,2.503,4.876,8.555
300.2,2.503,4.877,8.556
300.3,2.503,4.877,8.556
300.4,2.503,4.878,8.557
300.5,2.503,4.878,8.558
300.6,2.493,4.879,8.559
300.7,2.493,4.879,8.560
300.8,2.493,4.880,8.561
300.9,2.503,4.880,8.562
301,2.503,4.881,8.562
301.1,2.493,4.881,8.563
301.2,2.503,4.881,8.564
301.3,2.503,4.882,8.564
301.4,2.512,4.882,8.565
301.5,2.503,4.883,8.566
301.6,2.503,4.883,8.567
301.7,2.503,4.884,8.568
301.8,2.503,4.884,8.569
301.9,2.503,4.885,8.570
302,2.503,4.885,8.571
302.1,2.503,4.886,8.572
302.2,2.503,4.887,8.573
302.3,2.503,4.887,8.574
302.4,2.503,4.888,8.575
302.5,2.493,4.889,8.577
302.6,2.503,4.889,8.578
302.7,2.503,4.890,8.579
302.8,2.493,4.891,8.580
302.9,2.503,4.891,8.581
303,2.503,4.892,8.582
303.1,2.493,4.893,8.583
303.2,2.503,4.893,8.584
303.3,2.503,4.894,8.585
303.4,2.503,4.894,8.586
303.500000000001,2.503,4.895,8.588
303.600000000001,2.503,4.896,8.589
303.700000000001,2.503,4.896,8.590
303.800000000001,2.493,4.897,8.591
303.900000000001,2.503,4.898,8.592
304.000000000001,2.503,4.898,8.593
304.100000000001,2.503,4.899,8.594
304.200000000001,2.503,4.900,8.596
304.300000000001,2.493,4.900,8.597
304.400000000001,2.503,4.901,8.598
304.500000000001,2.503,4.901,8.599
304.600000000001,2.503,4.902,8.600
304.700000000001,2.503,4.903,8.601
304.800000000001,2.503,4.904,8.603
304.900000000001,2.493,4.904,8.604
305.000000000001,2.503,4.905,8.605
305.100000000001,2.503,4.906,8.606
305.200000000001,2.493,4.906,8.608
305.300000000001,2.503,4.907,8.609
305.400000000001,2.503,4.908,8.610
305.500000000001,2.503,4.908,8.611
305.600000000001,2.503,4.909,8.612
305.700000000001,2.503,4.910,8.613
305.800000000001,2.503,4.910,8.615
305.900000000001,2.503,4.911,8.616
306.000000000001,2.493,4.912,8.617
306.100000000001,2.493,4.912,8.618
306.200000000001,2.503,4.913,8.619
306.300000000001,2.493,4.914,8.621
306.400000000001,2.493,4.914,8.622
306.500000000001,2.503,4.915,8.622
306.600000000001,2.503,4.915,8.623
306.700000000001,2.493,4.916,8.624
306.800000000001,2.503,4.916,8.625
306.900000000001,2.503,4.917,8.626
307.000000000001,2.503,4.917,8.627
307.100000000001,2.493,4.918,8.628
307.200000000001,2.493,4.918,8.628
307.300000000001,2.503,4.919,8.629
307.400000000001,2.503,4.919,8.630
307.500000000001,2.503,4.919,8.630
307.600000000001,2.503,4.920,8.631
307.700000000001,2.503,4.920,8.632
307.800000000001,2.503,4.921,8.633
307.900000000002,2.493,4.921,8.634
308.000000000002,2.493,4.922,8.634
308.100000000002,2.503,4.922,8.635
308.200000000002,2.503,4.922,8.636
308.300000000002,2.503,4.923,8.636
308.400000000002,2.503,4.923,8.637
308.500000000002,2.503,4.924,8.638
308.600000000002,2.493,4.924,8.639
308.700000000002,2.503,4.925,8.640
308.800000000002,2.503,4.925,8.640
308.900000000002,2.503,4.925,8.641
309.000000000002,2.503,4.926,8.642
309.100000000002,2.503,4.926,8.643
309.200000000002,2.503,4.927,8.644
309.300000000002,2.493,4.927,8.644
309.400000000002,2.503,4.928,8.645
309.500000000002,2.493,4.928,8.646
309.600000000002,2.503,4.929,8.647
309.700000000002,2.503,4.929,8.648
309.800000000002,2.503,4.930,8.648
309.900000000002,2.503,4.930,8.649
310.000000000002,2.503,4.931,8.650
310.100000000002,2.503,4.931,8.651
310.200000000002,2.503,4.932,8.652
310.300000000002,2.493,4.932,8.653
310.400000000002,2.493,4.933,8.654
310.500000000002,2.503,4.933,8.654
310.600000000002,2.493,4.933,8.655
310.700000000002,2.503,4.934,8.656
310.800000000002,2.503,4.934,8.656
310.900000000002,2.503,4.935,8.657
311.000000000002,2.493,4.935,8.658
311.100000000002,2.503,4.935,8.658
311.200000000002,2.503,4.936,8.659
311.300000000002,2.503,4.936,8.660
311.400000000002,2.503,4.937,8.661
311.500000000002,2.503,4.937,8.661
311.600000000002,2.503,4.937,8.662
311.700000000002,2.503,4.938,8.663
311.800000000002,2.493,4.938,8.664
311.900000000002,2.503,4.939,8.665
312.000000000002,2.503,4.939,8.665
312.100000000002,2.503,4.940,8.666
312.200000000002,2.493,4.940,8.667
312.300000000003,2.503,4.941,8.668
312.400000000003,2.503,4.941,8.669
312.500000000003,2.503,4.942,8.669
312.600000000003,2.503,4.942,8.670
312.700000000003,2.503,4.943,8.671
312.800000000003,2.503,4.943,8.672
312.900000000003,2.493,4.944,8.673
313.000000000003,2.503,4.944,8.674
313.100000000003,2.503,4.945,8.675
313.200000000003,2.503,4.945,8.676
313.300000000003,2.503,4.946,8.677
313.400000000003,2.503,4.946,8.678
313.500000000003,2.493,4.947,8.679
313.600000000003,2.503,4.947,8.680
313.700000000003,2.503,4.948,8.681
313.800000000003,2.503,4.948,8.682
313.900000000003,2.493,4.949,8.683
314.000000000003,2.503,4.950,8.683
314.100000000003,2.503,4.950,8.684
314.200000000003,2.503,4.951,8.685
314.300000000003,2.503,4.951,8.686
314.400000000003,2.503,4.952,8.687
314.500000000003,2.503,4.952,8.688
314.600000000003,2.493,4.953,8.690
314.700000000003,2.503,4.954,8.691
314.800000000003,2.493,4.954,8.692
314.900000000003,2.503,4.955,8.692
315.000000000003,2.503,4.955,8.693
315.100000000003,2.503,4.956,8.694
315.200000000003,2.493,4.956,8.695
315.300000000003,2.503,4.957,8.696
315.400000000003,2.493,4.957,8.697
315.500000000003,2.503,4.958,8.698
315.600000000003,2.503,4.958,8.699
315.700000000003,2.503,4.959,8.700
315.800000000003,2.503,4.959,8.700
315.900000000003,2.493,4.960,8.701
316.000000000003,2.503,4.960,8.702
316.100000000003,2.503,4.961,8.703
316.200000000003,2.503,4.961,8.704
316.300000000003,2.503,4.962,8.705
316.400000000003,2.503,4.962,8.706
316.500000000003,2.503,4.963,8.707
316.600000000003,2.503,4.963,8.708
316.700000000004,2.503,4.964,8.709
316.800000000004,2.493,4.965,8.710
316.900000000004,2.503,4.965,8.711
317.000000000004,2.503,4.966,8.712
317.100000000004,2.503,4.966,8.713
317.200000000004,2.503,4.967,8.714
317.300000000004,2.503,4.968,8.715
317.400000000004,2.503,4.968,8.716
317.500000000004,2.503,4.969,8.717
317.600000000004,2.503,4.970,8.719
317.700000000004,2.493,4.970,8.720
317.800000000004,2.503,4.971,8.721
317.900000000004,2.503,4.972,8.722
318.000000000004,2.503,4.972,8.723
318.100000000004,2.493,4.973,8.725
318.200000000004,2.503,4.974,8.726
318.300000000004,2.503,4.974,8.727
318.400000000004,2.503,4.975,8.728
318.500000000004,2.503,4.976,8.729
318.600000000004,2.493,4.976,8.731
318.700000000004,2.493,4.977,8.732
318.800000000004,2.503,4.978,8.733
318.900000000004,2.493,4.978,8.734
319.000000000004,2.493,4.979,8.735
319.100000000004,2.503,4.979,8.735
319.200000000004,2.503,4.980,8.736
319.300000000004,2.493,4.980,8.737
319.400000000004,2.503,4.980,8.738
319.500000000004,2.503,4.981,8.738
319.600000000004,2.493,4.981,8.739
319.700000000004,2.503,4.982,8.740
319.800000000004,2.493,4.982,8.741
319.900000000004,2.503,4.982,8.741
320.000000000004,2.503,4.983,8.742
320.100000000004,2.503,4.983,8.742
320.200000000004,2.503,4.984,8.743
320.300000000004,2.493,4.984,8.744
320.400000000004,2.493,4.984,8.744
320.500000000004,2.503,4.985,8.745
320.600000000004,2.503,4.985,8.745
320.700000000004,2.503,4.985,8.746
320.800000000004,2.493,4.986,8.747
320.900000000004,2.493,4.986,8.747
321.000000000004,2.493,4.986,8.747
321.100000000005,2.493,4.986,8.748
321.200000000005,2.503,4.986,8.748
321.300000000005,2.503,4.986,8.748
321.400000000005,2.503,4.986,8.748
321.500000000005,2.493,4.986,8.748
321.600000000005,2.503,4.987,8.748
321.700000000005,2.503,4.987,8.748
321.800000000005,2.503,4.987,8.749
321.900000000005,2.493,4.987,8.749
322.000000000005,2.503,4.987,8.749
322.100000000005,2.493,4.987,8.749
322.200000000005,2.493,4.987,8.749
322.300000000005,2.503,4.987,8.749
322.400000000005,2.503,4.987,8.749
322.500000000005,2.503,4.987,8.749
322.600000000005,2.503,4.987,8.749
322.700000000005,2.503,4.987,8.749
322.800000000005,2.493,4.987,8.749
322.900000000005,2.503,4.987,8.749
323.000000000005,2.493,4.987,8.749
323.100000000005,2.493,4.987,8.749
323.200000000005,2.503,4.987,8.749
323.300000000005,2.503,4.987,8.749
323.400000000005,2.493,4.987,8.749
323.500000000005,2.493,4.987,8.748
323.600000000005,2.493,4.986,8.748
323.700000000005,2.493,4.986,8.748
323.800000000005,2.503,4.986,8.747
323.900000000005,2.503,4.985,8.746
324.000000000005,2.503,4.985,8.746
324.100000000005,2.503,4.985,8.745
324.200000000005,2.493,4.985,8.745
324.300000000005,2.493,4.984,8.745
324.400000000005,2.503,4.984,8.744
324.500000000005,2.503,4.984,8.743
324.600000000005,2.503,4.983,8.743
324.700000000005,2.503,4.983,8.742
324.800000000005,2.503,4.983,8.742
324.900000000005,2.503,4.983,8.741
325.000000000005,2.503,4.982,8.741
325.100000000005,2.503,4.982,8.741
325.200000000005,2.493,4.982,8.740
325.300000000005,2.493,4.982,8.740
325.400000000005,2.493,4.982,8.739
325.500000000006,2.503,4.981,8.739
325.600000000006,2.493,4.981,8.738
325.700000000006,2.503,4.980,8.738
325.800000000006,2.503,4.980,8.737
325.900000000006,2.493,4.980,8.736
326.000000000006,2.503,4.979,8.736
326.100000000006,2.503,4.979,8.735
326.200000000006,2.503,4.979,8.734
326.300000000006,2.512,4.978,8.734
326.400000000006,2.493,4.978,8.733
326.500000000006,2.493,4.978,8.733
326.600000000006,2.503,4.977,8.732
326.700000000006,2.493,4.977,8.732
326.800000000006,2.493,4.977,8.731
326.900000000006,2.493,4.976,8.730
327.000000000006,2.503,4.976,8.729
327.100000000006,2.493,4.975,8.728
327.200000000006,2.493,4.975,8.728
327.300000000006,2.503,4.974,8.726
327.400000000006,2.493,4.973,8.725
327.500000000006,2.493,4.973,8.724
327.600000000006,2.503,4.972,8.723
327.700000000006,2.503,4.971,8.722
327.800000000006,2.503,4.971,8.721
327.900000000006,2.503,4.970,8.719
328.000000000006,2.503,4.969,8.718
328.100000000006,2.503,4.969,8.717
328.200000000006,2.503,4.968,8.716
328.300000000006,2.493,4.968,8.716
328.400000000006,2.503,4.967,8.714
328.500000000006,2.503,4.967,8.714
328.600000000006,2.503,4.966,8.713
328.700000000006,2.503,4.966,8.712
328.800000000006,2.503,4.965,8.711
328.900000000006,2.503,4.965,8.710
329.000000000006,2.503,4.964,8.709
329.100000000006,2.503,4.964,8.709
329.200000000006,2.503,4.964,8.708
329.300000000006,2.503,4.963,8.708
329.400000000006,2.503,4.963,8.707
329.500000000006,2.503,4.963,8.707
329.600000000006,2.503,4.962,8.706
329.700000000006,2.503,4.962,8.706
329.800000000006,2.503,4.962,8.705
329.900000000007,2.503,4.962,8.705
330.000000000007,2.493,4.962,8.705
330.100000000007,2.493,4.962,8.704
330.200000000007,2.493,4.961,8.704
330.300000000007,2.493,4.961,8.703
330.400000000007,2.503,4.960,8.703
330.500000000007,2.503,4.960,8.702
330.600000000007,2.503,4.960,8.701
330.700000000007,2.503,4.959,8.701
330.800000000007,2.503,4.959,8.700
330.900000000007,2.503,4.959,8.700
331.000000000007,2.503,4.959,8.699
331.100000000007,2.503,4.958,8.699
331.200000000007,2.503,4.958,8.699
331.300000000007,2.503,4.958,8.698
331.400000000007,2.503,4.958,8.698
331.500000000007,2.493,4.958,8.698
331.600000000007,2.503,4.958,8.697
331.700000000007,2.503,4.957,8.697
331.800000000007,2.493,4.957,8.697
331.900000000007,2.503,4.957,8.697
332.000000000007,2.503,4.957,8.696
332.100000000007,2.503,4.957,8.696
332.200000000007,2.503,4.957,8.696
332.300000000007,2.493,4.957,8.696
332.400000000007,2.493,4.956,8.695
332.500000000007,2.503,4.956,8.695
332.600000000007,2.503,4.956,8.695
332.700000000007,2.493,4.956,8.694
332.800000000007,2.503,4.955,8.694
332.900000000007,2.503,4.955,8.693
333.000000000007,2.503,4.955,8.693
333.100000000007,2.503,4.955,8.693
333.200000000007,2.493,4.955,8.692
333.300000000007,2.503,4.955,8.692
333.400000000007,2.512,4.954,8.692
333.500000000007,2.503,4.954,8.692
333.600000000007,2.503,4.954,8.692
333.700000000007,2.503,4.954,8.692
333.800000000007,2.503,4.954,8.692
333.900000000007,2.503,4.954,8.692
334.000000000007,2.503,4.954,8.692
334.100000000007,2.503,4.954,8.692
334.200000000007,2.493,4.954,8.692
334.300000000008,2.503,4.955,8.692
334.400000000008,2.503,4.955,8.692
334.500000000008,2.503,4.955,8.692
334.600000000008,2.503,4.955,8.693
334.700000000008,2.503,4.955,8.693
334.800000000008,2.493,4.955,8.693
334.900000000008,2.493,4.955,8.693
335.000000000008,2.493,4.955,8.693
335.100000000008,2.503,4.955,8.693
335.200000000008,2.493,4.955,8.693
335.300000000008,2.493,4.955,8.693
335.400000000008,2.503,4.955,8.693
335.500000000008,2.503,4.955,8.692
335.600000000008,2.503,4.955,8.692
335.700000000008,2.503,4.955,8.692
335.800000000008,2.493,4.954,8.692
335.900000000008,2.503,4.954,8.692
336.000000000008,2.503,4.954,8.692
336.100000000008,2.503,4.954,8.691
336.200000000008,2.503,4.954,8.691
336.300000000008,2.503,4.954,8.691
336.400000000008,2.503,4.954,8.691
336.500000000008,2.503,4.954,8.691
336.600000000008,2.493,4.954,8.691
336.700000000008,2.493,4.954,8.691
336.800000000008,2.493,4.954,8.691
336.900000000008,2.503,4.954,8.691
337.000000000008,2.503,4.954,8.691
337.100000000008,2.503,4.954,8.691
337.200000000008,2.493,4.954,8.690
337.300000000008,2.493,4.953,8.690
337.400000000008,2.503,4.953,8.690
337.500000000008,2.503,4.953,8.689
337.600000000008,2.493,4.953,8.689
337.700000000008,2.503,4.953,8.689
337.800000000008,2.503,4.952,8.688
337.900000000008,2.503,4.952,8.688
338.000000000008,2.503,4.952,8.688
338.100000000008,2.503,4.952,8.687
338.200000000008,2.503,4.952,8.687
338.300000000008,2.503,4.952,8.687
338.400000000008,2.503,4.952,8.687
338.500000000008,2.493,4.952,8.687
338.600000000008,2.493,4.951,8.687
338.700000000009,2.503,4.951,8.686
338.800000000009,2.503,4.951,8.686
338.900000000009,2.493,4.951,8.686
339.000000000009,2.503,4.951,8.686
339.100000000009,2.503,4.951,8.685
339.200000000009,2.493,4.951,8.685
339.300000000009,2.503,4.950,8.685
339.400000000009,2.493,4.950,8.684
339.500000000009,2.503,4.950,8.684
339.600000000009,2.503,4.950,8.684
339.700000000009,2.503,4.950,8.683
339.800000000009,2.503,4.949,8.683
339.900000000009,2.503,4.949,8.683
340.000000000009,2.503,4.949,8.683
340.100000000009,2.493,4.949,8.682
340.200000000009,2.503,4.949,8.682
340.300000000009,2.503,4.949,8.682
340.400000000009,2.503,4.949,8.682
340.500000000009,2.493,4.949,8.682
340.600000000009,2.503,4.948,8.681
340.700000000009,2.503,4.948,8.681
340.800000000009,2.503,4.948,8.681
340.900000000009,2.503,4.948,8.681
341.000000000009,2.503,4.948,8.681
341.100000000009,2.503,4.948,8.681
341.200000000009,2.503,4.948,8.681
341.300000000009,2.503,4.948,8.681
341.400000000009,2.503,4.948,8.681
341.500000000009,2.503,4.948,8.681
341.600000000009,2.503,4.948,8.681
341.700000000009,2.503,4.948,8.681
341.800000000009,2.503,4.949,8.682
341.900000000009,2.493,4.949,8.682
342.000000000009,2.503,4.949,8.682
342.100000000009,2.493,4.949,8.682
342.200000000009,2.493,4.949,8.683
342.300000000009,2.493,4.949,8.683
342.400000000009,2.493,4.949,8.682
342.500000000009,2.503,4.949,8.682
342.600000000009,2.503,4.949,8.682
342.700000000009,2.503,4.949,8.682
342.800000000009,2.493,4.949,8.682
342.900000000009,2.493,4.948,8.681
343.000000000009,2.503,4.948,8.681
343.10000000001,2.503,4.948,8.681
343.20000000001,2.503,4.948,8.680
343.30000000001,2.503,4.948,8.680
343.40000000001,2.503,4.948,8.680
343.50000000001,2.503,4.948,8.680
343.60000000001,2.503,4.947,8.680
343.70000000001,2.493,4.947,8.680
343.80000000001,2.503,4.947,8.680
343.90000000001,2.503,4.947,8.679
344.00000000001,2.503,4.947,8.679
344.10000000001,2.493,4.947,8.679
344.20000000001,2.503,4.947,8.679
344.30000000001,2.503,4.947,8.679
344.40000000001,2.493,4.947,8.679
344.50000000001,2.503,4.947,8.679
344.60000000001,2.503,4.947,8.679
344.70000000001,2.503,4.947,8.678
344.80000000001,2.503,4.947,8.678
344.90000000001,2.503,4.947,8.678
345.00000000001,2.503,4.947,8.678
345.10000000001,2.503,4.947,8.678
345.20000000001,2.503,4.947,8.679
345.30000000001,2.493,4.947,8.679
345.40000000001,2.503,4.947,8.679
345.50000000001,2.503,4.947,8.679
345.60000000001,2.493,4.947,8.679
345.70000000001,2.503,4.947,8.679
345.80000000001,2.503,4.947,8.679
345.90000000001,2.503,4.947,8.679
346.00000000001,2.503,4.947,8.679
346.10000000001,2.503,4.947,8.679
346.20000000001,2.493,4.947,8.680
346.30000000001,2.503,4.947,8.680
346.40000000001,2.503,4.948,8.680
346.50000000001,2.503,4.948,8.680
346.60000000001,2.503,4.948,8.680
346.70000000001,2.503,4.948,8.681
346.80000000001,2.503,4.948,8.681
346.90000000001,2.503,4.948,8.681
347.00000000001,2.503,4.949,8.682
347.10000000001,2.503,4.949,8.682
347.20000000001,2.503,4.949,8.683
347.30000000001,2.503,4.949,8.683
347.40000000001,2.493,4.950,8.684
347.500000000011,2.503,4.950,8.684
347.600000000011,2.503,4.950,8.684
347.700000000011,2.503,4.950,8.685
347.800000000011,2.493,4.951,8.686
347.900000000011,2.493,4.951,8.686
348.000000000011,2.503,4.951,8.686
348.100000000011,2.503,4.951,8.687
348.200000000011,2.503,4.952,8.687
348.300000000011,2.503,4.952,8.687
348.400000000011,2.503,4.952,8.688
348.500000000011,2.503,4.952,8.688
348.600000000011,2.503,4.953,8.689
348.700000000011,2.503,4.953,8.689
348.800000000011,2.493,4.953,8.690
348.900000000011,2.493,4.954,8.691
349.000000000011,2.503,4.954,8.691
349.100000000011,2.503,4.954,8.691
349.200000000011,2.503,4.954,8.692
349.300000000011,2.503,4.955,8.692
349.400000000011,2.503,4.955,8.693
349.500000000011,2.503,4.955,8.693
349.600000000011,2.503,4.956,8.694
349.700000000011,2.503,4.956,8.695
349.800000000011,2.503,4.956,8.695
349.900000000011,2.493,4.957,8.696
350.000000000011,2.503,4.957,8.697
350.100000000011,2.493,4.958,8.697
350.200000000011,2.503,4.958,8.698
350.300000000011,2.503,4.958,8.698
350.400000000011,2.503,4.958,8.699
350.500000000011,2.493,4.959,8.700
350.600000000011,2.493,4.959,8.700
350.700000000011,2.503,4.959,8.701
350.800000000011,2.493,4.960,8.701
350.900000000011,2.493,4.960,8.701
351.000000000011,2.503,4.960,8.701
351.100000000011,2.493,4.960,8.702
351.200000000011,2.503,4.960,8.702
351.300000000011,2.493,4.960,8.702
351.400000000011,2.503,4.960,8.702
351.500000000011,2.503,4.960,8.702
351.600000000011,2.503,4.960,8.702
351.700000000011,2.493,4.960,8.702
351.800000000011,2.503,4.960,8.702
351.900000000012,2.503,4.960,8.702
352.000000000012,2.503,4.960,8.702
352.100000000012,2.493,4.960,8.703
352.200000000012,2.503,4.960,8.703
352.300000000012,2.503,4.961,8.703
352.400000000012,2.493,4.961,8.703
352.500000000012,2.503,4.961,8.703
352.600000000012,2.503,4.961,8.703
352.700000000012,2.503,4.961,8.703
352.800000000012,2.503,4.961,8.703
352.900000000012,2.503,4.961,8.703
353.000000000012,2.493,4.961,8.703
353.100000000012,2.493,4.961,8.703
353.200000000012,2.503,4.961,8.703
353.300000000012,2.503,4.961,8.703
353.400000000012,2.503,4.961,8.703
353.500000000012,2.493,4.961,8.704
353.600000000012,2.493,4.961,8.703
353.700000000012,2.503,4.961,8.703
353.800000000012,2.493,4.961,8.703
353.900000000012,2.503,4.961,8.703
354.000000000012,2.503,4.961,8.703
354.100000000012,2.503,4.961,8.703
354.200000000012,2.503,4.960,8.703
354.300000000012,2.503,4.960,8.703
354.400000000012,2.493,4.960,8.703
354.500000000012,2.503,4.960,8.702
354.600000000012,2.503,4.960,8.702
354.700000000012,2.503,4.960,8.702
354.800000000012,2.493,4.960,8.702
354.900000000012,2.503,4.960,8.702
355.000000000012,2.503,4.960,8.702
355.100000000012,2.503,4.960,8.702
355.200000000012,2.503,4.960,8.702
355.300000000012,2.493,4.960,8.702
355.400000000012,2.493,4.960,8.702
355.500000000012,2.493,4.960,8.702
355.600000000012,2.503,4.960,8.702
355.700000000012,2.503,4.960,8.701
355.800000000012,2.503,4.960,8.701
355.900000000012,2.503,4.959,8.701
356.000000000012,2.503,4.959,8.701
356.100000000012,2.503,4.959,8.701
356.200000000012,2.493,4.959,8.701
356.300000000013,2.503,4.959,8.700
356.400000000013,2.503,4.959,8.700
356.500000000013,2.503,4.959,8.700
356.600000000013,2.503,4.959,8.700
356.700000000013,2.503,4.959,8.700
356.800000000013,2.503,4.959,8.700
356.900000000013,2.503,4.959,8.700
357.000000000013,2.503,4.959,8.701
357.100000000013,2.503,4.959,8.701
357.200000000013,2.503,4.960,8.701
357.300000000013,2.503,4.960,8.701
357.400000000013,2.493,4.960,8.702
357.500000000013,2.503,4.960,8.702
357.600000000013,2.503,4.960,8.702
357.700000000013,2.503,4.960,8.702
357.800000000013,2.503,4.961,8.703
357.900000000013,2.493,4.961,8.703
358.000000000013,2.493,4.961,8.703
358.100000000013,2.503,4.961,8.703
358.200000000013,2.503,4.961,8.704
358.300000000013,2.503,4.961,8.704
358.400000000013,2.503,4.961,8.704
358.500000000013,2.503,4.961,8.704
358.600000000013,2.493,4.962,8.705
358.700000000013,2.503,4.962,8.705
358.800000000013,2.493,4.962,8.705
358.900000000013,2.503,4.962,8.705
359.000000000013,2.503,4.962,8.705
359.100000000013,2.503,4.962,8.705
359.200000000013,2.493,4.962,8.706
359.300000000013,2.503,4.962,8.706
359.400000000013,2.493,4.962,8.706
359.500000000013,2.493,4.962,8.706
359.600000000013,2.503,4.962,8.706
359.700000000013,2.493,4.962,8.706
359.800000000013,2.493,4.962,8.706
359.900000000013,2.503,4.962,8.706
360.000000000013,2.493,4.962,8.705
360.100000000013,2.493,4.962,8.705
360.200000000013,2.503,4.962,8.704
360.300000000013,2.503,4.961,8.704
360.400000000013,2.503,4.961,8.704
360.500000000013,2.503,4.961,8.703
360.600000000013,2.503,4.961,8.703
360.700000000014,2.503,4.961,8.703
360.800000000014,2.503,4.960,8.703
360.900000000014,2.493,4.960,8.702
361.000000000014,2.503,4.960,8.702
361.100000000014,2.503,4.960,8.702
361.200000000014,2.503,4.960,8.702
361.300000000014,2.503,4.960,8.702
361.400000000014,2.503,4.960,8.701
361.500000000014,2.503,4.960,8.701
361.600000000014,2.493,4.960,8.701
361.700000000014,2.503,4.960,8.701
361.800000000014,2.503,4.960,8.701
361.900000000014,2.503,4.960,8.701
362.000000000014,2.503,4.960,8.701
362.100000000014,2.503,4.960,8.701
362.200000000014,2.503,4.960,8.701
362.300000000014,2.493,4.960,8.701
362.400000000014,2.503,4.960,8.701
362.500000000014,2.493,4.960,8.702
362.600000000014,2.493,4.960,8.701
362.700000000014,2.503,4.960,8.701
362.800000000014,2.493,4.960,8.701
362.900000000014,2.503,4.959,8.701
363.000000000014,2.503,4.959,8.701
363.100000000014,2.503,4.959,8.700
363.200000000014,2.493,4.959,8.700
363.300000000014,2.493,4.959,8.700
363.400000000014,2.493,4.959,8.700
363.500000000014,2.503,4.959,8.699
363.600000000014,2.493,4.958,8.699
363.700000000014,2.503,4.958,8.698
363.800000000014,2.493,4.958,8.698
363.900000000014,2.503,4.957,8.697
364.000000000014,2.503,4.957,8.696
364.100000000014,2.493,4.957,8.696
364.200000000014,2.503,4.956,8.695
364.300000000014,2.503,4.956,8.695
364.400000000014,2.503,4.956,8.694
364.500000000014,2.503,4.955,8.694
364.600000000014,2.503,4.955,8.693
364.700000000014,2.503,4.955,8.693
364.800000000014,2.503,4.955,8.692
364.900000000014,2.503,4.954,8.692
365.000000000014,2.503,4.954,8.692
365.100000000015,2.503,4.954,8.692
365.200000000015,2.503,4.954,8.691
365.300000000015,2.503,4.954,8.691
365.400000000015,2.503,4.954,8.691
365.500000000015,2.503,4.954,8.691
365.600000000015,2.493,4.954,8.691
365.700000000015,2.503,4.954,8.691
365.800000000015,2.503,4.954,8.691
365.900000000015,2.503,4.954,8.691
366.000000000015,2.493,4.954,8.691
366.100000000015,2.503,4.954,8.691
366.200000000015,2.493,4.954,8.691
366.300000000015,2.503,4.954,8.690
366.400000000015,2.493,4.953,8.690
366.500000000015,2.493,4.953,8.690
366.600000000015,2.503,4.953,8.690
366.700000000015,2.493,4.953,8.689
366.800000000015,2.503,4.953,8.689
366.900000000015,2.503,4.952,8.688
367.000000000015,2.493,4.952,8.688
367.100000000015,2.493,4.952,8.687
367.200000000015,2.493,4.951,8.687
367.300000000015,2.503,4.951,8.686
367.400000000015,2.503,4.951,8.685
367.500000000015,2.493,4.950,8.685
367.600000000015,2.503,4.950,8.684
367.700000000015,2.493,4.949,8.683
367.800000000015,2.493,4.949,8.682
367.900000000015,2.503,4.948,8.682
368.000000000015,2.503,4.948,8.681
368.100000000015,2.503,4.947,8.680
368.200000000015,2.503,4.947,8.679
368.300000000015,2.503,4.947,8.678
368.400000000015,2.503,4.946,8.678
368.500000000015,2.503,4.946,8.677
368.600000000015,2.493,4.946,8.676
