Time(s),Input(v),Output(v),Output(m)
297.399999999999,2.503,4.955,8.694
297.499999999999,2.503,4.956,8.694
297.599999999999,2.493,4.956,8.694
297.699999999999,2.503,4.956,8.695
297.799999999999,2.493,4.956,8.695
297.899999999999,2.493,4.956,8.695
297.999999999999,2.503,4.956,8.695
298.099999999999,2.493,4.957,8.696
298.199999999999,2.503,4.957,8.696
298.299999999999,2.503,4.957,8.696
298.399999999999,2.493,4.957,8.696
298.499999999999,2.503,4.957,8.696
298.599999999999,2.503,4.957,8.696
298.699999999999,2.503,4.957,8.696
298.799999999999,2.503,4.957,8.696
298.899999999999,2.503,4.957,8.696
298.999999999999,2.493,4.957,8.696
299.1,2.503,4.957,8.697
299.2,2.503,4.957,8.697
299.3,2.503,4.957,8.697
299.4,2.503,4.957,8.697
299.5,2.493,4.957,8.697
299.6,2.493,4.958,8.697
299.7,2.503,4.958,8.697
299.8,2.493,4.958,8.698
299.9,2.503,4.958,8.697
300,2.503,4.958,8.697
300.1,2.503,4.958,8.697
300.2,2.503,4.958,8.697
300.3,2.493,4.958,8.698
300.4,2.503,4.958,8.698
300.5,2.503,4.958,8.698
300.6,2.503,4.958,8.698
300.7,2.503,4.958,8.698
300.8,2.503,4.958,8.698
300.9,2.503,4.958,8.698
301,2.493,4.958,8.698
301.1,2.512,4.958,8.699
301.2,2.503,4.958,8.699
301.3,2.503,4.959,8.699
301.4,2.493,4.959,8.700
301.5,2.503,4.959,8.700
301.6,2.503,4.959,8.700
301.7,2.493,4.959,8.701
301.8,2.503,4.959,8.701
301.9,2.493,4.960,8.701
302,2.503,4.960,8.701
302.1,2.503,4.960,8.701
302.2,2.503,4.960,8.702
302.3,2.503,4.960,8.702
302.4,2.493,4.960,8.702
302.5,2.493,4.960,8.703
302.6,2.503,4.961,8.703
302.7,2.503,4.961,8.703
302.8,2.493,4.961,8.703
302.9,2.493,4.961,8.703
303,2.503,4.961,8.703
303.1,2.493,4.961,8.703
303.2,2.503,4.961,8.703
303.3,2.503,4.960,8.703
303.4,2.503,4.960,8.703
303.500000000001,2.503,4.960,8.702
303.600000000001,2.503,4.960,8.703
303.700000000001,2.493,4.960,8.703
303.800000000001,2.503,4.960,8.703
303.900000000001,2.503,4.960,8.702
304.000000000001,2.503,4.960,8.703
304.100000000001,2.503,4.960,8.703
304.200000000001,2.503,4.961,8.703
304.300000000001,2.503,4.961,8.703
304.400000000001,2.493,4.961,8.703
304.500000000001,2.503,4.961,8.703
304.600000000001,2.503,4.961,8.703
304.700000000001,2.503,4.961,8.703
304.800000000001,2.503,4.961,8.704
304.900000000001,2.503,4.961,8.704
305.000000000001,2.493,4.961,8.704
305.100000000001,2.503,4.961,8.704
305.200000000001,2.503,4.962,8.705
305.300000000001,2.503,4.962,8.705
305.400000000001,2.503,4.962,8.705
305.500000000001,2.503,4.962,8.705
305.600000000001,2.503,4.962,8.706
305.700000000001,2.503,4.963,8.706
305.800000000001,2.493,4.963,8.707
305.900000000001,2.493,4.963,8.707
306.000000000001,2.503,4.963,8.707
306.100000000001,2.503,4.963,8.708
306.200000000001,2.503,4.963,8.708
306.300000000001,2.503,4.964,8.708
306.400000000001,2.493,4.964,8.709
306.500000000001,2.503,4.964,8.709
306.600000000001,2.503,4.964,8.709
306.700000000001,2.493,4.964,8.709
306.800000000001,2.493,4.964,8.710
306.900000000001,2.503,4.965,8.710
307.000000000001,2.503,4.965,8.710
307.100000000001,2.503,4.965,8.710
307.200000000001,2.503,4.965,8.710
307.300000000001,2.503,4.965,8.710
307.400000000001,2.503,4.965,8.711
307.500000000001,2.503,4.965,8.711
307.600000000001,2.503,4.966,8.712
307.700000000001,2.503,4.966,8.712
307.800000000001,2.503,4.966,8.712
307.900000000002,2.503,4.966,8.713
308.000000000002,2.493,4.967,8.713
308.100000000002,2.503,4.967,8.714
308.200000000002,2.503,4.967,8.714
308.300000000002,2.503,4.967,8.715
308.400000000002,2.493,4.968,8.715
308.500000000002,2.503,4.968,8.716
308.600000000002,2.503,4.968,8.716
308.700000000002,2.503,4.969,8.717
308.800000000002,2.503,4.969,8.717
308.900000000002,2.503,4.969,8.718
309.000000000002,2.503,4.970,8.719
309.100000000002,2.503,4.970,8.719
309.200000000002,2.493,4.970,8.720
309.300000000002,2.503,4.971,8.720
309.400000000002,2.503,4.971,8.721
309.500000000002,2.503,4.971,8.722
309.600000000002,2.503,4.972,8.722
309.700000000002,2.503,4.972,8.723
309.800000000002,2.493,4.973,8.724
309.900000000002,2.503,4.973,8.725
310.000000000002,2.503,4.973,8.725
310.100000000002,2.503,4.974,8.726
310.200000000002,2.493,4.974,8.727
310.300000000002,2.503,4.975,8.727
310.400000000002,2.503,4.975,8.728
310.500000000002,2.503,4.975,8.729
310.600000000002,2.503,4.976,8.729
310.700000000002,2.503,4.976,8.730
310.800000000002,2.503,4.977,8.731
310.900000000002,2.503,4.977,8.732
311.000000000002,2.503,4.978,8.733
311.100000000002,2.503,4.978,8.734
311.200000000002,2.503,4.979,8.735
311.300000000002,2.503,4.979,8.736
311.400000000002,2.503,4.980,8.737
311.500000000002,2.493,4.981,8.738
311.600000000002,2.493,4.981,8.739
311.700000000002,2.503,4.982,8.740
311.800000000002,2.503,4.982,8.741
311.900000000002,2.503,4.983,8.742
312.000000000002,2.503,4.983,8.742
312.100000000002,2.503,4.984,8.743
312.200000000002,2.493,4.984,8.744
312.300000000003,2.503,4.985,8.745
312.400000000003,2.503,4.985,8.746
312.500000000003,2.493,4.986,8.747
312.600000000003,2.503,4.986,8.748
312.700000000003,2.503,4.987,8.749
312.800000000003,2.503,4.987,8.750
312.900000000003,2.503,4.988,8.751
313.000000000003,2.503,4.989,8.752
313.100000000003,2.503,4.989,8.753
313.200000000003,2.503,4.990,8.754
313.300000000003,2.503,4.990,8.755
313.400000000003,2.503,4.991,8.756
313.500000000003,2.503,4.992,8.757
313.600000000003,2.503,4.992,8.758
313.700000000003,2.503,4.993,8.760
313.800000000003,2.503,4.994,8.761
313.900000000003,2.493,4.994,8.762
314.000000000003,2.493,4.995,8.763
314.100000000003,2.493,4.996,8.764
314.200000000003,2.493,4.996,8.765
314.300000000003,2.503,4.997,8.766
314.400000000003,2.493,4.997,8.767
314.500000000003,2.493,4.998,8.768
314.600000000003,2.493,4.998,8.768
314.700000000003,2.493,4.998,8.769
314.800000000003,2.503,4.998,8.769
314.900000000003,2.503,4.999,8.769
315.000000000003,2.503,4.999,8.770
315.100000000003,2.503,4.999,8.770
315.200000000003,2.493,4.999,8.771
315.300000000003,2.503,5.000,8.771
315.400000000003,2.503,5.000,8.771
315.500000000003,2.493,5.000,8.772
315.600000000003,2.493,5.000,8.772
315.700000000003,2.503,5.000,8.772
315.800000000003,2.503,5.000,8.773
315.900000000003,2.493,5.001,8.773
316.000000000003,2.503,5.001,8.773
316.100000000003,2.493,5.001,8.773
316.200000000003,2.503,5.001,8.773
316.300000000003,2.503,5.001,8.773
316.400000000003,2.493,5.001,8.774
316.500000000003,2.503,5.001,8.774
316.600000000003,2.493,5.001,8.774
316.700000000004,2.503,5.001,8.774
316.800000000004,2.503,5.001,8.774
316.900000000004,2.503,5.001,8.774
317.000000000004,2.493,5.001,8.774
317.100000000004,2.503,5.001,8.774
317.200000000004,2.503,5.001,8.774
317.300000000004,2.493,5.001,8.774
317.400000000004,2.503,5.001,8.774
317.500000000004,2.493,5.001,8.774
317.600000000004,2.503,5.001,8.773
317.700000000004,2.493,5.001,8.773
317.800000000004,2.503,5.001,8.773
317.900000000004,2.493,5.001,8.773
318.000000000004,2.503,5.000,8.773
318.100000000004,2.503,5.000,8.772
318.200000000004,2.503,5.000,8.772
318.300000000004,2.493,5.000,8.772
318.400000000004,2.503,5.000,8.772
318.500000000004,2.493,5.000,8.771
318.600000000004,2.503,4.999,8.771
318.700000000004,2.503,4.999,8.771
318.800000000004,2.503,4.999,8.770
318.900000000004,2.503,4.999,8.770
319.000000000004,2.503,4.999,8.770
319.100000000004,2.493,4.999,8.770
319.200000000004,2.503,4.999,8.770
319.300000000004,2.503,4.999,8.769
319.400000000004,2.493,4.998,8.769
319.500000000004,2.503,4.998,8.769
319.600000000004,2.503,4.998,8.769
319.700000000004,2.503,4.998,8.768
319.800000000004,2.503,4.998,8.768
319.900000000004,2.503,4.998,8.768
320.000000000004,2.493,4.998,8.768
320.100000000004,2.503,4.998,8.768
320.200000000004,2.503,4.998,8.768
320.300000000004,2.493,4.998,8.768
320.400000000004,2.493,4.997,8.768
320.500000000004,2.503,4.997,8.767
320.600000000004,2.493,4.997,8.767
320.700000000004,2.503,4.997,8.766
320.800000000004,2.503,4.997,8.766
320.900000000004,2.503,4.996,8.766
321.000000000004,2.503,4.996,8.766
321.100000000005,2.503,4.996,8.765
321.200000000005,2.503,4.996,8.765
321.300000000005,2.493,4.996,8.765
321.400000000005,2.493,4.996,8.765
321.500000000005,2.503,4.996,8.764
321.600000000005,2.503,4.995,8.764
321.700000000005,2.503,4.995,8.764
321.800000000005,2.503,4.995,8.763
321.900000000005,2.503,4.995,8.763
322.000000000005,2.503,4.995,8.763
322.100000000005,2.503,4.995,8.763
322.200000000005,2.493,4.995,8.763
322.300000000005,2.503,4.995,8.763
322.400000000005,2.503,4.995,8.763
322.500000000005,2.503,4.995,8.763
322.600000000005,2.503,4.995,8.762
322.700000000005,2.503,4.995,8.762
322.800000000005,2.503,4.995,8.762
322.900000000005,2.503,4.995,8.763
323.000000000005,2.493,4.995,8.763
323.100000000005,2.503,4.995,8.763
323.200000000005,2.503,4.995,8.763
323.300000000005,2.493,4.995,8.763
323.400000000005,2.493,4.995,8.763
323.500000000005,2.503,4.995,8.763
323.600000000005,2.503,4.995,8.763
323.700000000005,2.503,4.995,8.762
323.800000000005,2.503,4.995,8.762
323.900000000005,2.503,4.995,8.762
324.000000000005,2.503,4.995,8.763
324.100000000005,2.503,4.995,8.763
324.200000000005,2.503,4.995,8.763
324.300000000005,2.493,4.995,8.763
324.400000000005,2.503,4.995,8.763
324.500000000005,2.503,4.995,8.763
324.600000000005,2.493,4.995,8.763
324.700000000005,2.503,4.995,8.763
324.800000000005,2.503,4.995,8.763
324.900000000005,2.503,4.995,8.764
325.000000000005,2.493,4.995,8.764
325.100000000005,2.503,4.995,8.764
325.200000000005,2.503,4.995,8.764
325.300000000005,2.503,4.995,8.764
325.400000000005,2.503,4.996,8.764
325.500000000006,2.503,4.996,8.764
325.600000000006,2.493,4.996,8.765
325.700000000006,2.503,4.996,8.765
325.800000000006,2.503,4.996,8.765
325.900000000006,2.503,4.996,8.765
326.000000000006,2.503,4.996,8.765
326.100000000006,2.503,4.996,8.766
326.200000000006,2.503,4.997,8.766
326.300000000006,2.503,4.997,8.766
326.400000000006,2.503,4.997,8.767
326.500000000006,2.503,4.997,8.767
326.600000000006,2.503,4.998,8.768
326.700000000006,2.503,4.998,8.768
326.800000000006,2.503,4.998,8.769
326.900000000006,2.493,4.999,8.770
327.000000000006,2.493,4.999,8.770
327.100000000006,2.503,4.999,8.771
327.200000000006,2.503,4.999,8.771
327.300000000006,2.503,5.000,8.771
327.400000000006,2.503,5.000,8.772
327.500000000006,2.503,5.000,8.772
327.600000000006,2.503,5.001,8.773
327.700000000006,2.493,5.001,8.774
327.800000000006,2.503,5.001,8.774
327.900000000006,2.503,5.002,8.775
328.000000000006,2.493,5.002,8.775
328.100000000006,2.503,5.002,8.776
328.200000000006,2.503,5.002,8.776
328.300000000006,2.512,5.003,8.777
328.400000000006,2.503,5.003,8.777
328.500000000006,2.493,5.004,8.778
328.600000000006,2.493,5.004,8.779
328.700000000006,2.493,5.004,8.779
328.800000000006,2.493,5.004,8.780
328.900000000006,2.503,5.005,8.780
329.000000000006,2.503,5.005,8.780
329.100000000006,2.503,5.005,8.781
329.200000000006,2.503,5.005,8.781
329.300000000006,2.493,5.005,8.782
329.400000000006,2.503,5.006,8.782
329.500000000006,2.503,5.006,8.782
329.600000000006,2.503,5.006,8.783
329.700000000006,2.503,5.006,8.783
329.800000000006,2.503,5.007,8.783
329.900000000007,2.503,5.007,8.784
330.000000000007,2.503,5.007,8.785
330.100000000007,2.503,5.008,8.785
330.200000000007,2.493,5.008,8.786
330.300000000007,2.493,5.008,8.786
330.400000000007,2.503,5.008,8.787
330.500000000007,2.493,5.009,8.787
330.600000000007,2.493,5.009,8.787
330.700000000007,2.493,5.009,8.788
330.800000000007,2.503,5.009,8.788
330.900000000007,2.503,5.009,8.788
331.000000000007,2.503,5.009,8.788
331.100000000007,2.503,5.009,8.788
331.200000000007,2.493,5.009,8.788
331.300000000007,2.493,5.009,8.788
331.400000000007,2.503,5.009,8.788
331.500000000007,2.493,5.009,8.788
331.600000000007,2.503,5.009,8.788
331.700000000007,2.503,5.009,8.788
331.800000000007,2.503,5.009,8.788
331.900000000007,2.503,5.009,8.788
332.000000000007,2.493,5.009,8.788
332.100000000007,2.503,5.009,8.788
332.200000000007,2.493,5.009,8.788
332.300000000007,2.503,5.009,8.788
332.400000000007,2.493,5.009,8.788
332.500000000007,2.493,5.009,8.788
332.600000000007,2.503,5.009,8.787
332.700000000007,2.503,5.009,8.787
332.800000000007,2.503,5.009,8.787
332.900000000007,2.493,5.008,8.787
333.000000000007,2.503,5.008,8.786
333.100000000007,2.503,5.008,8.786
333.200000000007,2.503,5.008,8.786
333.300000000007,2.503,5.008,8.786
333.400000000007,2.493,5.008,8.786
333.500000000007,2.493,5.008,8.785
333.600000000007,2.503,5.007,8.785
333.700000000007,2.503,5.007,8.785
333.800000000007,2.503,5.007,8.784
333.900000000007,2.503,5.007,8.784
334.000000000007,2.503,5.007,8.784
334.100000000007,2.503,5.007,8.784
334.200000000007,2.493,5.007,8.784
334.300000000008,2.493,5.007,8.783
334.400000000008,2.493,5.006,8.783
334.500000000008,2.503,5.006,8.783
334.600000000008,2.503,5.006,8.782
334.700000000008,2.503,5.006,8.782
334.800000000008,2.503,5.005,8.781
334.900000000008,2.503,5.005,8.781
335.000000000008,2.503,5.005,8.781
335.100000000008,2.503,5.005,8.781
335.200000000008,2.503,5.005,8.781
335.300000000008,2.503,5.005,8.781
335.400000000008,2.493,5.005,8.780
335.500000000008,2.503,5.005,8.780
335.600000000008,2.503,5.005,8.780
335.700000000008,2.503,5.005,8.780
335.800000000008,2.503,5.005,8.780
335.900000000008,2.493,5.005,8.780
336.000000000008,2.503,5.005,8.780
336.100000000008,2.503,5.005,8.780
336.200000000008,2.503,5.005,8.780
336.300000000008,2.493,5.005,8.780
336.400000000008,2.503,5.004,8.780
336.500000000008,2.503,5.004,8.780
336.600000000008,2.503,5.004,8.780
336.700000000008,2.503,5.004,8.780
336.800000000008,2.503,5.004,8.780
336.900000000008,2.503,5.005,8.780
337.000000000008,2.503,5.005,8.780
337.100000000008,2.503,5.005,8.780
337.200000000008,2.503,5.005,8.781
337.300000000008,2.493,5.005,8.781
337.400000000008,2.503,5.005,8.781
337.500000000008,2.503,5.005,8.781
337.600000000008,2.503,5.005,8.781
337.700000000008,2.503,5.006,8.782
337.800000000008,2.503,5.006,8.782
337.900000000008,2.503,5.006,8.782
338.000000000008,2.493,5.006,8.783
338.100000000008,2.493,5.006,8.783
338.200000000008,2.503,5.006,8.783
338.300000000008,2.503,5.007,8.783
338.400000000008,2.493,5.007,8.784
338.500000000008,2.503,5.007,8.784
338.600000000008,2.503,5.007,8.784
338.700000000009,2.503,5.007,8.784
338.800000000009,2.503,5.007,8.784
338.900000000009,2.503,5.007,8.785
339.000000000009,2.493,5.007,8.785
339.100000000009,2.503,5.008,8.785
339.200000000009,2.503,5.008,8.786
339.300000000009,2.503,5.008,8.786
339.400000000009,2.503,5.008,8.786
339.500000000009,2.503,5.008,8.787
339.600000000009,2.503,5.009,8.787
339.700000000009,2.493,5.009,8.787
339.800000000009,2.503,5.009,8.788
339.900000000009,2.503,5.009,8.788
340.000000000009,2.493,5.009,8.789
340.100000000009,2.503,5.010,8.789
340.200000000009,2.503,5.010,8.789
340.300000000009,2.503,5.010,8.790
340.400000000009,2.493,5.010,8.790
340.500000000009,2.493,5.010,8.790
340.600000000009,2.503,5.011,8.790
340.700000000009,2.503,5.011,8.791
340.800000000009,2.493,5.011,8.791
340.900000000009,2.503,5.011,8.791
341.000000000009,2.503,5.011,8.791
341.100000000009,2.503,5.011,8.791
341.200000000009,2.503,5.011,8.792
341.300000000009,2.503,5.011,8.792
341.400000000009,2.503,5.012,8.792
341.500000000009,2.503,5.012,8.793
341.600000000009,2.503,5.012,8.793
341.700000000009,2.503,5.012,8.794
341.800000000009,2.503,5.013,8.794
341.900000000009,2.493,5.013,8.795
342.000000000009,2.493,5.013,8.795
342.100000000009,2.503,5.013,8.795
342.200000000009,2.503,5.014,8.796
342.300000000009,2.503,5.014,8.796
342.400000000009,2.493,5.014,8.796
342.500000000009,2.503,5.014,8.797
342.600000000009,2.503,5.014,8.797
342.700000000009,2.493,5.015,8.797
342.800000000009,2.493,5.015,8.798
342.900000000009,2.503,5.015,8.798
343.000000000009,2.503,5.015,8.798
343.10000000001,2.503,5.015,8.798
343.20000000001,2.503,5.015,8.799
343.30000000001,2.503,5.015,8.799
343.40000000001,2.503,5.016,8.799
343.50000000001,2.503,5.016,8.800
343.60000000001,2.503,5.016,8.800
343.70000000001,2.493,5.016,8.800
343.80000000001,2.503,5.016,8.801
343.90000000001,2.503,5.017,8.801
344.00000000001,2.503,5.017,8.802
344.10000000001,2.503,5.017,8.802
344.20000000001,2.503,5.017,8.802
344.30000000001,2.503,5.018,8.803
344.40000000001,2.503,5.018,8.804
344.50000000001,2.493,5.018,8.804
344.60000000001,2.503,5.019,8.805
344.70000000001,2.503,5.019,8.805
344.80000000001,2.503,5.019,8.806
344.90000000001,2.493,5.020,8.806
345.00000000001,2.503,5.020,8.807
345.10000000001,2.503,5.020,8.807
345.20000000001,2.493,5.021,8.808
345.30000000001,2.503,5.021,8.808
345.40000000001,2.503,5.021,8.809
345.50000000001,2.503,5.021,8.810
345.60000000001,2.493,5.022,8.810
345.70000000001,2.503,5.022,8.811
345.80000000001,2.493,5.022,8.811
345.90000000001,2.503,5.022,8.811
346.00000000001,2.493,5.023,8.812
346.10000000001,2.503,5.023,8.812
346.20000000001,2.503,5.023,8.812
346.30000000001,2.503,5.023,8.813
346.40000000001,2.493,5.023,8.813
346.50000000001,2.493,5.024,8.813
346.60000000001,2.503,5.024,8.813
346.70000000001,2.503,5.024,8.814
346.80000000001,2.503,5.024,8.814
346.90000000001,2.503,5.024,8.814
347.00000000001,2.493,5.024,8.814
347.10000000001,2.493,5.024,8.815
347.20000000001,2.503,5.024,8.815
347.30000000001,2.503,5.024,8.815
347.40000000001,2.493,5.025,8.815
347.500000000011,2.493,5.025,8.815
347.600000000011,2.493,5.024,8.815
347.700000000011,2.503,5.024,8.815
347.800000000011,2.493,5.024,8.815
347.900000000011,2.503,5.024,8.814
348.000000000011,2.503,5.024,8.814
348.100000000011,2.503,5.024,8.814
348.200000000011,2.503,5.024,8.814
348.300000000011,2.503,5.024,8.813
348.400000000011,2.503,5.024,8.813
348.500000000011,2.493,5.024,8.813
348.600000000011,2.503,5.024,8.813
348.700000000011,2.493,5.023,8.813
348.800000000011,2.503,5.023,8.813
348.900000000011,2.503,5.023,8.813
349.000000000011,2.493,5.023,8.813
349.100000000011,2.503,5.023,8.812
349.200000000011,2.493,5.023,8.812
349.300000000011,2.503,5.023,8.812
349.400000000011,2.493,5.023,8.812
349.500000000011,2.493,5.022,8.811
349.600000000011,2.493,5.022,8.811
349.700000000011,2.503,5.022,8.810
349.800000000011,2.493,5.021,8.809
349.900000000011,2.503,5.021,8.809
350.000000000011,2.493,5.021,8.808
350.100000000011,2.503,5.020,8.807
350.200000000011,2.512,5.020,8.806
350.300000000011,2.503,5.019,8.806
350.400000000011,2.503,5.019,8.805
350.500000000011,2.503,5.019,8.805
350.600000000011,2.503,5.019,8.805
350.700000000011,2.503,5.018,8.804
350.800000000011,2.493,5.018,8.804
350.900000000011,2.503,5.018,8.804
351.000000000011,2.503,5.018,8.803
351.100000000011,2.503,5.018,8.803
351.200000000011,2.503,5.018,8.803
351.300000000011,2.503,5.017,8.802
351.400000000011,2.503,5.017,8.802
351.500000000011,2.503,5.017,8.802
351.600000000011,2.503,5.017,8.802
351.700000000011,2.493,5.017,8.802
351.800000000011,2.503,5.017,8.802
351.900000000012,2.503,5.017,8.802
352.000000000012,2.503,5.017,8.802
352.100000000012,2.493,5.017,8.802
352.200000000012,2.503,5.017,8.802
352.300000000012,2.503,5.017,8.801
352.400000000012,2.503,5.017,8.801
352.500000000012,2.503,5.017,8.801
352.600000000012,2.493,5.017,8.801
352.700000000012,2.503,5.017,8.801
352.800000000012,2.493,5.017,8.801
352.900000000012,2.503,5.017,8.801
353.000000000012,2.503,5.017,8.801
353.100000000012,2.493,5.016,8.801
353.200000000012,2.503,5.016,8.801
353.300000000012,2.503,5.016,8.800
353.400000000012,2.503,5.016,8.800
353.500000000012,2.503,5.016,8.800
353.600000000012,2.503,5.016,8.800
353.700000000012,2.503,5.016,8.800
353.800000000012,2.503,5.016,8.800
353.900000000012,2.503,5.016,8.800
354.000000000012,2.503,5.016,8.801
354.100000000012,2.493,5.016,8.801
354.200000000012,2.503,5.017,8.801
354.300000000012,2.503,5.017,8.801
354.400000000012,2.503,5.017,8.801
354.500000000012,2.503,5.017,8.801
354.600000000012,2.503,5.017,8.802
354.700000000012,2.493,5.017,8.802
354.800000000012,2.503,5.017,8.802
354.900000000012,2.493,5.017,8.802
355.000000000012,2.503,5.017,8.802
355.100000000012,2.503,5.017,8.802
355.200000000012,2.503,5.017,8.803
355.300000000012,2.493,5.018,8.803
355.400000000012,2.503,5.018,8.803
355.500000000012,2.503,5.018,8.803
355.600000000012,2.503,5.018,8.803
355.700000000012,2.503,5.018,8.803
355.800000000012,2.503,5.018,8.804
355.900000000012,2.493,5.018,8.804
356.000000000012,2.503,5.018,8.804
356.100000000012,2.503,5.018,8.804
356.200000000012,2.503,5.019,8.805
356.300000000013,2.493,5.019,8.805
356.400000000013,2.503,5.019,8.805
356.500000000013,2.493,5.019,8.805
356.600000000013,2.503,5.019,8.805
356.700000000013,2.503,5.019,8.805
356.800000000013,2.493,5.019,8.806
356.900000000013,2.493,5.019,8.806
357.000000000013,2.503,5.019,8.806
357.100000000013,2.493,5.019,8.806
357.200000000013,2.503,5.019,8.805
357.300000000013,2.503,5.019,8.805
357.400000000013,2.503,5.019,8.805
357.500000000013,2.503,5.019,8.805
357.600000000013,2.503,5.019,8.805
357.700000000013,2.503,5.019,8.805
357.800000000013,2.503,5.019,8.806
357.900000000013,2.493,5.019,8.806
358.000000000013,2.503,5.019,8.806
358.100000000013,2.503,5.019,8.806
358.200000000013,2.503,5.019,8.806
358.300000000013,2.503,5.019,8.806
358.400000000013,2.493,5.020,8.806
358.500000000013,2.503,5.020,8.806
358.600000000013,2.503,5.020,8.807
358.700000000013,2.493,5.020,8.807
358.800000000013,2.493,5.020,8.807
358.900000000013,2.503,5.020,8.807
359.000000000013,2.503,5.020,8.807
359.100000000013,2.493,5.020,8.807
359.200000000013,2.503,5.020,8.807
359.300000000013,2.503,5.020,8.806
359.400000000013,2.493,5.020,8.806
359.500000000013,2.503,5.020,8.806
359.600000000013,2.493,5.020,8.806
359.700000000013,2.493,5.019,8.806
359.800000000013,2.503,5.019,8.806
359.900000000013,2.503,5.019,8.805
360.000000000013,2.493,5.019,8.805
360.100000000013,2.503,5.019,8.805
360.200000000013,2.493,5.019,8.804
360.300000000013,2.503,5.018,8.804
360.400000000013,2.493,5.018,8.804
360.500000000013,2.503,5.018,8.803
360.600000000013,2.503,5.017,8.803
360.700000000014,2.503,5.017,8.802
360.800000000014,2.503,5.017,8.802
360.900000000014,2.503,5.017,8.801
361.000000000014,2.493,5.017,8.801
361.100000000014,2.493,5.016,8.801
361.200000000014,2.503,5.016,8.800
361.300000000014,2.493,5.016,8.800
361.400000000014,2.503,5.016,8.799
361.500000000014,2.493,5.015,8.799
361.600000000014,2.493,5.015,8.798
361.700000000014,2.512,5.014,8.797
361.800000000014,2.503,5.014,8.797
361.900000000014,2.503,5.014,8.796
362.000000000014,2.493,5.014,8.796
362.100000000014,2.503,5.013,8.795
362.200000000014,2.503,5.013,8.794
362.300000000014,2.503,5.013,8.794
362.400000000014,2.503,5.012,8.794
362.500000000014,2.503,5.012,8.793
362.600000000014,2.503,5.012,8.793
362.700000000014,2.493,5.012,8.792
362.800000000014,2.503,5.011,8.792
362.900000000014,2.493,5.011,8.792
363.000000000014,2.493,5.011,8.791
363.100000000014,2.503,5.011,8.791
363.200000000014,2.503,5.010,8.790
363.300000000014,2.503,5.010,8.789
363.400000000014,2.503,5.010,8.789
363.500000000014,2.503,5.009,8.789
363.600000000014,2.503,5.009,8.788
363.700000000014,2.493,5.009,8.788
363.800000000014,2.493,5.009,8.787
363.900000000014,2.503,5.008,8.787
364.000000000014,2.493,5.008,8.786
364.100000000014,2.503,5.008,8.786
364.200000000014,2.503,5.007,8.785
364.300000000014,2.503,5.007,8.784
364.400000000014,2.503,5.007,8.784
364.500000000014,2.503,5.007,8.783
364.600000000014,2.503,5.006,8.783
364.700000000014,2.503,5.006,8.783
364.800000000014,2.503,5.006,8.782
364.900000000014,2.503,5.006,8.782
365.000000000014,2.503,5.006,8.782
365.100000000015,2.493,5.006,8.782
365.200000000015,2.493,5.005,8.781
365.300000000015,2.493,5.005,8.781
365.400000000015,2.493,5.005,8.780
365.500000000015,2.503,5.004,8.780
365.600000000015,2.493,5.004,8.779
365.700000000015,2.503,5.004,8.778
365.800000000015,2.503,5.003,8.778
365.900000000015,2.493,5.003,8.777
366.000000000015,2.503,5.003,8.776
366.100000000015,2.503,5.002,8.776
366.200000000015,2.503,5.002,8.775
366.300000000015,2.503,5.001,8.774
366.400000000015,2.493,5.001,8.774
366.500000000015,2.493,5.001,8.773
366.600000000015,2.503,5.000,8.772
366.700000000015,2.503,5.000,8.772
366.800000000015,2.503,4.999,8.771
366.900000000015,2.503,4.999,8.770
367.000000000015,2.503,4.999,8.770
367.100000000015,2.503,4.998,8.769
367.200000000015,2.493,4.998,8.769
367.300000000015,2.493,4.998,8.768
367.400000000015,2.503,4.997,8.767
367.500000000015,2.493,4.997,8.767
367.600000000015,2.503,4.996,8.766
367.700000000015,2.503,4.996,8.765
367.800000000015,2.503,4.996,8.764
367.900000000015,2.503,4.995,8.764
368.000000000015,2.493,4.995,8.763
368.100000000015,2.493,4.995,8.762
368.200000000015,2.493,4.994,8.761
368.300000000015,2.503,4.993,8.760
368.400000000015,2.493,4.993,8.760
368.500000000015,2.503,4.992,8.759
368.600000000015,2.503,4.992,8.758
368.700000000015,2.503,4.991,8.757
368.800000000015,2.503,4.991,8.756
368.900000000015,2.503,4.990,8.755
369.000000000015,2.503,4.990,8.754
369.100000000015,2.503,4.989,8.753
369.200000000015,2.503,4.989,8.753
369.300000000015,2.493,4.989,8.752
369.400000000015,2.493,4.988,8.751
369.500000000016,2.493,4.988,8.750
369.600000000016,2.503,4.987,8.749
369.700000000016,2.503,4.987,8.749
369.800000000016,2.493,4.986,8.748
369.900000000016,2.503,4.986,8.747
370.000000000016,2.493,4.985,8.746
370.100000000016,2.493,4.984,8.745
370.200000000016,2.503,4.984,8.743
370.300000000016,2.503,4.983,8.742
370.400000000016,2.503,4.983,8.741
370.500000000016,2.503,4.982,8.740
370.600000000016,2.503,4.981,8.739
370.700000000016,2.503,4.981,8.738
370.800000000016,2.503,4.980,8.737
370.900000000016,2.503,4.980,8.737
371.000000000016,2.503,4.979,8.736
371.100000000016,2.503,4.979,8.735
371.200000000016,2.493,4.979,8.734
371.300000000016,2.503,4.978,8.734
371.400000000016,2.503,4.978,8.733
371.500000000016,2.493,4.977,8.732
371.600000000016,2.503,4.977,8.731
