Time(s),Input(v),Output(v),Output(m)
303.700000000001,2.503,3.318,5.821
303.800000000001,2.493,3.318,5.820
303.900000000001,2.503,3.317,5.819
304.000000000001,2.493,3.317,5.819
304.100000000001,2.503,3.316,5.818
304.200000000001,2.503,3.316,5.817
304.300000000001,2.503,3.315,5.816
304.400000000001,2.503,3.315,5.816
304.500000000001,2.503,3.315,5.815
304.600000000001,2.493,3.314,5.814
304.700000000001,2.503,3.314,5.814
304.800000000001,2.493,3.313,5.813
304.900000000001,2.503,3.313,5.812
305.000000000001,2.493,3.312,5.811
305.100000000001,2.503,3.312,5.811
305.200000000001,2.503,3.312,5.810
305.300000000001,2.503,3.311,5.809
305.400000000001,2.503,3.311,5.808
305.500000000001,2.503,3.310,5.808
305.600000000001,2.503,3.310,5.807
305.700000000001,2.493,3.310,5.806
305.800000000001,2.493,3.309,5.806
305.900000000001,2.503,3.309,5.805
306.000000000001,2.503,3.308,5.804
306.100000000001,2.493,3.308,5.803
306.200000000001,2.503,3.307,5.803
306.300000000001,2.493,3.307,5.802
306.400000000001,2.503,3.307,5.801
306.500000000001,2.493,3.306,5.800
306.600000000001,2.503,3.305,5.799
306.700000000001,2.503,3.305,5.798
306.800000000001,2.503,3.304,5.797
306.900000000001,2.503,3.304,5.796
307.000000000001,2.503,3.304,5.796
307.100000000001,2.493,3.303,5.795
307.200000000001,2.503,3.303,5.794
307.300000000001,2.503,3.302,5.793
307.400000000001,2.503,3.302,5.793
307.500000000001,2.493,3.301,5.792
307.600000000001,2.493,3.301,5.791
307.700000000001,2.503,3.300,5.790
307.800000000001,2.503,3.300,5.789
307.900000000002,2.503,3.300,5.789
308.000000000002,2.503,3.299,5.788
308.100000000002,2.493,3.299,5.787
308.200000000002,2.503,3.298,5.786
308.300000000002,2.503,3.298,5.785
308.400000000002,2.503,3.297,5.785
308.500000000002,2.493,3.297,5.784
308.600000000002,2.493,3.296,5.783
308.700000000002,2.503,3.296,5.782
308.800000000002,2.503,3.295,5.781
308.900000000002,2.503,3.295,5.781
309.000000000002,2.503,3.295,5.780
309.100000000002,2.503,3.294,5.779
309.200000000002,2.503,3.294,5.778
309.300000000002,2.503,3.293,5.778
309.400000000002,2.493,3.293,5.777
309.500000000002,2.493,3.293,5.777
309.600000000002,2.503,3.292,5.776
309.700000000002,2.503,3.292,5.775
309.800000000002,2.503,3.291,5.774
309.900000000002,2.503,3.291,5.774
310.000000000002,2.503,3.291,5.773
310.100000000002,2.503,3.290,5.772
310.200000000002,2.503,3.290,5.772
310.300000000002,2.503,3.290,5.771
310.400000000002,2.503,3.289,5.771
310.500000000002,2.503,3.289,5.771
310.600000000002,2.503,3.289,5.770
310.700000000002,2.503,3.289,5.770
310.800000000002,2.493,3.289,5.770
310.900000000002,2.503,3.289,5.769
311.000000000002,2.503,3.288,5.769
311.100000000002,2.503,3.288,5.769
311.200000000002,2.503,3.288,5.769
311.300000000002,2.503,3.288,5.768
311.400000000002,2.503,3.288,5.768
311.500000000002,2.503,3.288,5.768
311.600000000002,2.503,3.288,5.768
311.700000000002,2.493,3.288,5.768
311.800000000002,2.493,3.288,5.768
311.900000000002,2.493,3.288,5.768
312.000000000002,2.503,3.287,5.767
312.100000000002,2.503,3.287,5.767
312.200000000002,2.503,3.287,5.767
312.300000000003,2.493,3.287,5.767
312.400000000003,2.503,3.287,5.766
312.500000000003,2.503,3.287,5.766
312.600000000003,2.503,3.286,5.766
312.700000000003,2.493,3.286,5.766
312.800000000003,2.503,3.286,5.765
312.900000000003,2.503,3.286,5.765
313.000000000003,2.503,3.286,5.765
313.100000000003,2.503,3.286,5.764
313.200000000003,2.503,3.286,5.764
313.300000000003,2.493,3.286,5.764
313.400000000003,2.493,3.285,5.764
313.500000000003,2.503,3.285,5.764
313.600000000003,2.503,3.285,5.763
313.700000000003,2.493,3.285,5.763
313.800000000003,2.493,3.285,5.763
313.900000000003,2.503,3.284,5.762
314.000000000003,2.503,3.284,5.762
314.100000000003,2.503,3.284,5.761
314.200000000003,2.503,3.284,5.761
314.300000000003,2.503,3.284,5.761
314.400000000003,2.493,3.283,5.760
314.500000000003,2.503,3.283,5.760
314.600000000003,2.503,3.283,5.760
314.700000000003,2.493,3.283,5.759
314.800000000003,2.503,3.283,5.759
314.900000000003,2.493,3.282,5.759
315.000000000003,2.503,3.282,5.758
315.100000000003,2.503,3.282,5.758
315.200000000003,2.503,3.282,5.757
315.300000000003,2.503,3.282,5.757
315.400000000003,2.493,3.281,5.757
315.500000000003,2.493,3.281,5.756
315.600000000003,2.493,3.281,5.756
315.700000000003,2.493,3.280,5.755
315.800000000003,2.503,3.280,5.754
315.900000000003,2.493,3.280,5.754
316.000000000003,2.493,3.279,5.753
316.100000000003,2.503,3.279,5.752
316.200000000003,2.493,3.278,5.751
316.300000000003,2.493,3.277,5.750
316.400000000003,2.503,3.277,5.749
316.500000000003,2.493,3.276,5.748
316.600000000003,2.503,3.275,5.746
316.700000000004,2.503,3.275,5.745
316.800000000004,2.493,3.274,5.744
316.900000000004,2.503,3.274,5.743
317.000000000004,2.503,3.273,5.742
317.100000000004,2.503,3.272,5.741
317.200000000004,2.503,3.272,5.740
317.300000000004,2.503,3.271,5.739
317.400000000004,2.503,3.270,5.738
317.500000000004,2.503,3.270,5.737
317.600000000004,2.493,3.269,5.736
317.700000000004,2.503,3.269,5.735
317.800000000004,2.503,3.268,5.734
317.900000000004,2.493,3.268,5.733
318.000000000004,2.493,3.267,5.732
318.100000000004,2.503,3.267,5.731
318.200000000004,2.503,3.266,5.730
318.300000000004,2.503,3.266,5.729
318.400000000004,2.503,3.265,5.728
318.500000000004,2.503,3.264,5.727
318.600000000004,2.503,3.264,5.726
318.700000000004,2.503,3.264,5.726
318.800000000004,2.503,3.263,5.725
318.900000000004,2.503,3.263,5.724
319.000000000004,2.503,3.262,5.723
319.100000000004,2.503,3.262,5.723
319.200000000004,2.493,3.262,5.722
319.300000000004,2.503,3.261,5.722
319.400000000004,2.503,3.261,5.721
319.500000000004,2.503,3.261,5.720
319.600000000004,2.493,3.260,5.720
319.700000000004,2.503,3.260,5.719
319.800000000004,2.493,3.260,5.719
319.900000000004,2.503,3.259,5.718
320.000000000004,2.493,3.259,5.717
320.100000000004,2.503,3.258,5.716
320.200000000004,2.493,3.258,5.716
320.300000000004,2.503,3.257,5.715
320.400000000004,2.503,3.257,5.714
320.500000000004,2.503,3.257,5.713
320.600000000004,2.493,3.256,5.713
320.700000000004,2.493,3.256,5.712
320.800000000004,2.503,3.255,5.711
320.900000000004,2.493,3.255,5.710
321.000000000004,2.503,3.254,5.709
321.100000000005,2.503,3.254,5.708
321.200000000005,2.493,3.253,5.707
321.300000000005,2.503,3.252,5.706
321.400000000005,2.503,3.252,5.705
321.500000000005,2.503,3.251,5.704
321.600000000005,2.503,3.251,5.703
321.700000000005,2.503,3.250,5.702
321.800000000005,2.503,3.250,5.702
321.900000000005,2.503,3.250,5.701
322.000000000005,2.503,3.249,5.700
322.100000000005,2.503,3.249,5.700
322.200000000005,2.503,3.248,5.699
322.300000000005,2.503,3.248,5.698
322.400000000005,2.503,3.248,5.698
322.500000000005,2.503,3.248,5.698
322.600000000005,2.503,3.247,5.697
322.700000000005,2.503,3.247,5.697
322.800000000005,2.503,3.247,5.697
322.900000000005,2.503,3.247,5.696
323.000000000005,2.493,3.247,5.696
323.100000000005,2.503,3.247,5.696
323.200000000005,2.503,3.246,5.696
323.300000000005,2.503,3.246,5.695
323.400000000005,2.503,3.246,5.695
323.500000000005,2.503,3.246,5.695
323.600000000005,2.503,3.246,5.695
323.700000000005,2.503,3.246,5.695
323.800000000005,2.503,3.246,5.695
323.900000000005,2.503,3.246,5.695
324.000000000005,2.503,3.246,5.695
324.100000000005,2.503,3.246,5.695
324.200000000005,2.503,3.246,5.695
324.300000000005,2.493,3.246,5.695
324.400000000005,2.503,3.246,5.696
324.500000000005,2.503,3.247,5.696
324.600000000005,2.493,3.247,5.696
324.700000000005,2.503,3.247,5.696
324.800000000005,2.503,3.247,5.696
324.900000000005,2.503,3.247,5.696
325.000000000005,2.503,3.247,5.696
325.100000000005,2.503,3.247,5.697
325.200000000005,2.503,3.247,5.697
325.300000000005,2.503,3.247,5.697
325.400000000005,2.503,3.248,5.697
325.500000000006,2.503,3.248,5.698
325.600000000006,2.503,3.248,5.698
325.700000000006,2.493,3.248,5.699
325.800000000006,2.493,3.248,5.699
325.900000000006,2.503,3.249,5.699
326.000000000006,2.503,3.249,5.700
326.100000000006,2.503,3.249,5.700
326.200000000006,2.503,3.249,5.700
326.300000000006,2.503,3.249,5.701
326.400000000006,2.503,3.250,5.701
326.500000000006,2.503,3.250,5.702
326.600000000006,2.503,3.250,5.702
326.700000000006,2.503,3.250,5.703
326.800000000006,2.493,3.251,5.703
326.900000000006,2.503,3.251,5.704
327.000000000006,2.503,3.251,5.704
327.100000000006,2.503,3.252,5.705
327.200000000006,2.493,3.252,5.705
327.300000000006,2.503,3.252,5.706
327.400000000006,2.503,3.253,5.706
327.500000000006,2.493,3.253,5.707
327.600000000006,2.503,3.253,5.707
327.700000000006,2.503,3.253,5.708
327.800000000006,2.503,3.254,5.708
327.900000000006,2.493,3.254,5.709
328.000000000006,2.503,3.254,5.709
328.100000000006,2.503,3.254,5.710
328.200000000006,2.503,3.255,5.710
328.300000000006,2.503,3.255,5.711
328.400000000006,2.503,3.255,5.711
328.500000000006,2.503,3.256,5.712
328.600000000006,2.503,3.256,5.712
328.700000000006,2.493,3.256,5.713
328.800000000006,2.503,3.257,5.714
328.900000000006,2.503,3.257,5.714
329.000000000006,2.493,3.258,5.715
329.100000000006,2.503,3.258,5.715
329.200000000006,2.503,3.258,5.716
329.300000000006,2.503,3.258,5.717
329.400000000006,2.493,3.259,5.717
329.500000000006,2.503,3.259,5.718
329.600000000006,2.503,3.259,5.718
329.700000000006,2.503,3.260,5.719
329.800000000006,2.503,3.260,5.720
329.900000000007,2.503,3.261,5.720
330.000000000007,2.493,3.261,5.721
330.100000000007,2.493,3.261,5.722
330.200000000007,2.503,3.262,5.722
330.300000000007,2.493,3.262,5.722
330.400000000007,2.503,3.262,5.723
330.500000000007,2.503,3.262,5.723
330.600000000007,2.503,3.263,5.724
330.700000000007,2.503,3.263,5.724
330.800000000007,2.503,3.263,5.725
330.900000000007,2.503,3.263,5.725
331.000000000007,2.493,3.264,5.726
331.100000000007,2.503,3.264,5.726
331.200000000007,2.503,3.264,5.727
331.300000000007,2.503,3.265,5.728
331.400000000007,2.493,3.265,5.728
331.500000000007,2.503,3.265,5.729
331.600000000007,2.503,3.266,5.729
331.700000000007,2.503,3.266,5.730
331.800000000007,2.503,3.266,5.730
331.900000000007,2.493,3.267,5.731
332.000000000007,2.503,3.267,5.731
332.100000000007,2.503,3.267,5.732
332.200000000007,2.503,3.268,5.733
332.300000000007,2.503,3.268,5.733
332.400000000007,2.503,3.268,5.734
332.500000000007,2.503,3.269,5.735
332.600000000007,2.493,3.269,5.735
332.700000000007,2.493,3.270,5.736
332.800000000007,2.493,3.270,5.737
332.900000000007,2.503,3.270,5.737
333.000000000007,2.493,3.270,5.737
333.100000000007,2.503,3.270,5.738
333.200000000007,2.503,3.271,5.738
333.300000000007,2.503,3.271,5.738
333.400000000007,2.503,3.271,5.739
333.500000000007,2.503,3.271,5.739
333.600000000007,2.503,3.272,5.740
333.700000000007,2.503,3.272,5.740
333.800000000007,2.503,3.272,5.741
333.900000000007,2.503,3.273,5.741
334.000000000007,2.503,3.273,5.742
334.100000000007,2.493,3.273,5.743
334.200000000007,2.503,3.274,5.743
